Date,Ticker,Normalized_Close,Daily_Return,Sector
11/05/2022,ATEC.AX,115.6470615,0.005325553,Technology
11/05/2022,MVR.AX,123.5057744,-0.005000017,Resources
11/05/2022,QFN.AX,102.706401,0.010221502,Financials
11/05/2022,SLF.AX,105.6925285,0.001914568,Property
12/05/2022,^AXJO,67.83148148,-0.060848225,Index
12/05/2022,ATEC.AX,113.5709874,-0.017951811,Technology
12/05/2022,MVR.AX,123.0920256,-0.003350036,Resources
12/05/2022,QFN.AX,100.5414194,-0.021079325,Financials
12/05/2022,SLF.AX,103.8418928,-0.017509617,Property
13/05/2022,^AXJO,70.89455604,0.045157123,Index
13/05/2022,ATEC.AX,114.6260493,0.009289889,Technology
13/05/2022,MVR.AX,124.3332939,0.010084068,Resources
13/05/2022,QFN.AX,103.5723956,0.030146543,Financials
13/05/2022,SLF.AX,105.8481178,0.019319997,Property
16/05/2022,^AXJO,72.62584856,0.024420669,Index
16/05/2022,ATEC.AX,115.3067192,0.005938179,Technology
16/05/2022,MVR.AX,125.9883111,0.013311134,Resources
16/05/2022,QFN.AX,104.1785849,0.005852807,Financials
16/05/2022,SLF.AX,106.115912,0.002529986,Property
17/05/2022,^AXJO,71.47165211,-0.015892364,Index
17/05/2022,ATEC.AX,117.4168357,0.01830003,Technology
17/05/2022,MVR.AX,126.8158197,0.006568138,Resources
17/05/2022,QFN.AX,102.6198224,-0.014962408,Financials
17/05/2022,SLF.AX,106.4076448,0.002749189,Property
18/05/2022,^AXJO,72.67024819,0.016770231,Index
18/05/2022,ATEC.AX,119.5609578,0.018260772,Technology
18/05/2022,MVR.AX,126.2986227,-0.004078332,Resources
18/05/2022,QFN.AX,104.2651834,0.016033559,Financials
18/05/2022,SLF.AX,107.4578855,0.009869975,Property
19/05/2022,^AXJO,71.02772907,-0.02260236,Index
19/05/2022,ATEC.AX,118.3697707,-0.009963011,Technology
19/05/2022,MVR.AX,124.6436055,-0.013104,Resources
19/05/2022,QFN.AX,103.659004,-0.005813823,Financials
19/05/2022,SLF.AX,105.6895334,-0.016456234,Property
20/05/2022,^AXJO,73.469295,0.034374827,Index
20/05/2022,ATEC.AX,120.1735725,0.015238703,Technology
20/05/2022,MVR.AX,125.5745731,0.007469036,Resources
20/05/2022,QFN.AX,102.9662063,-0.00668343,Financials
20/05/2022,SLF.AX,106.9028439,0.011479949,Property
23/05/2022,^AXJO,74.00201299,0.007250893,Index
23/05/2022,ATEC.AX,119.96937,-0.001699229,Technology
23/05/2022,MVR.AX,124.8504691,-0.005766327,Resources
23/05/2022,QFN.AX,103.1394033,0.001682076,Financials
23/05/2022,SLF.AX,106.9522111,0.000461795,Property
24/05/2022,^AXJO,72.13754313,-0.025194853,Index
24/05/2022,ATEC.AX,119.96937,0,Technology
24/05/2022,MVR.AX,125.9883111,0.009113638,Resources
24/05/2022,QFN.AX,103.5723956,0.004198127,Financials
24/05/2022,SLF.AX,106.6515005,-0.002811635,Property
25/05/2022,^AXJO,70.62820136,-0.02092311,Index
25/05/2022,ATEC.AX,120.7861798,0.006808486,Technology
25/05/2022,MVR.AX,127.0226941,0.008210151,Resources
25/05/2022,QFN.AX,103.9187994,0.003344557,Financials
25/05/2022,SLF.AX,107.0464676,0.003703343,Property
26/05/2022,^AXJO,70.8057654,0.002514067,Index
26/05/2022,ATEC.AX,119.4588529,-0.010989063,Technology
26/05/2022,MVR.AX,126.505508,-0.004071604,Resources
26/05/2022,QFN.AX,103.659004,-0.002499985,Financials
26/05/2022,SLF.AX,106.308903,-0.006890135,Property
27/05/2022,^AXJO,71.82678881,0.01442006,Index
27/05/2022,ATEC.AX,120.9223123,0.012250741,Technology
27/05/2022,MVR.AX,127.4364539,0.007358935,Resources
27/05/2022,QFN.AX,104.0919864,0.004176988,Financials
27/05/2022,SLF.AX,107.4578855,0.010807962,Property
30/05/2022,^AXJO,74.57911337,0.038318914,Index
30/05/2022,ATEC.AX,122.0454295,0.009287923,Technology
30/05/2022,MVR.AX,127.9536399,0.004058384,Resources
30/05/2022,QFN.AX,106.083781,0.019134947,Financials
30/05/2022,SLF.AX,109.0122959,0.014465298,Property
31/05/2022,^AXJO,73.42492124,-0.015476077,Index
31/05/2022,ATEC.AX,122.7941767,0.006134988,Technology
31/05/2022,MVR.AX,126.2986227,-0.012934506,Resources
31/05/2022,QFN.AX,105.9971726,-0.000816415,Financials
31/05/2022,SLF.AX,107.8842642,-0.010347748,Property
1/06/2022,^AXJO,72.31512442,-0.015114716,Index
1/06/2022,ATEC.AX,118.6080081,-0.034090938,Technology
1/06/2022,MVR.AX,127.0226941,0.005733011,Resources
1/06/2022,QFN.AX,105.1311681,-0.008170072,Financials
1/06/2022,SLF.AX,108.2253641,0.003161721,Property
2/06/2022,^AXJO,70.58380172,-0.023941364,Index
2/06/2022,ATEC.AX,119.322713,0.006025773,Technology
2/06/2022,MVR.AX,125.367666,-0.013029389,Resources
2/06/2022,QFN.AX,104.005378,-0.010708433,Financials
2/06/2022,SLF.AX,107.3561487,-0.008031531,Property
3/06/2022,^AXJO,71.78240643,0.0169813,Index
3/06/2022,ATEC.AX,122.6920645,0.028237302,Technology
3/06/2022,MVR.AX,125.1608025,-0.001650055,Resources
3/06/2022,QFN.AX,104.3517918,0.003330729,Financials
3/06/2022,SLF.AX,108.2971723,0.008765438,Property
6/06/2022,^AXJO,70.45062869,-0.018552983,Index
6/06/2022,ATEC.AX,122.6920645,0,Technology
6/06/2022,MVR.AX,125.1608025,0,Resources
6/06/2022,QFN.AX,103.832201,-0.004979223,Financials
6/06/2022,SLF.AX,107.8109511,-0.004489695,Property
7/06/2022,^AXJO,68.5417592,-0.027095138,Index
7/06/2022,ATEC.AX,121.9773596,-0.005825193,Technology
7/06/2022,MVR.AX,122.5748286,-0.020661212,Resources
7/06/2022,QFN.AX,100.7146163,-0.03002522,Financials
7/06/2022,SLF.AX,106.1563087,-0.015347628,Property
8/06/2022,^AXJO,69.51839592,0.014248784,Index
8/06/2022,ATEC.AX,124.9042858,0.023995652,Technology
8/06/2022,MVR.AX,119.0579307,-0.028691844,Resources
8/06/2022,QFN.AX,100.8878232,0.001719779,Financials
8/06/2022,SLF.AX,106.5363079,0.003579619,Property
9/06/2022,^AXJO,68.80811389,-0.010217181,Index
9/06/2022,ATEC.AX,122.5219043,-0.019073657,Technology
9/06/2022,MVR.AX,116.3685196,-0.022589097,Resources
9/06/2022,QFN.AX,99.58883619,-0.012875558,Financials
9/06/2022,SLF.AX,105.0192991,-0.014239359,Property
10/06/2022,^AXJO,68.14222717,-0.009677445,Index
10/06/2022,ATEC.AX,119.8332155,-0.021944556,Technology
10/06/2022,MVR.AX,114.7134916,-0.014222301,Resources
10/06/2022,QFN.AX,96.81768517,-0.02782592,Financials
10/06/2022,SLF.AX,103.7072469,-0.012493439,Property
14/06/2022,^AXJO,65.12355225,-0.044299622,Index
14/06/2022,ATEC.AX,113.9453647,-0.049133713,Technology
14/06/2022,MVR.AX,109.5415656,-0.045085595,Resources
14/06/2022,QFN.AX,93.09392117,-0.03846161,Financials
14/06/2022,SLF.AX,100.0269263,-0.035487594,Property
15/06/2022,^AXJO,63.17028743,-0.029993217,Index
15/06/2022,ATEC.AX,113.1966101,-0.006571172,Technology
15/06/2022,MVR.AX,109.3346803,-0.001888647,Resources
15/06/2022,QFN.AX,90.75572274,-0.025116553,Financials
15/06/2022,SLF.AX,98.75527074,-0.012713132,Property
16/06/2022,^AXJO,63.21468276,0.000702788,Index
16/06/2022,ATEC.AX,113.7071272,0.004510004,Technology
16/06/2022,MVR.AX,108.7140461,-0.005676462,Resources
16/06/2022,QFN.AX,91.70834566,0.01049656,Financials
16/06/2022,SLF.AX,98.60716174,-0.001499758,Property
17/06/2022,^AXJO,62.06046906,-0.018258633,Index
17/06/2022,ATEC.AX,111.0524953,-0.023346223,Technology
17/06/2022,MVR.AX,106.3349575,-0.021883911,Resources
17/06/2022,QFN.AX,90.84233114,-0.009443137,Financials
17/06/2022,SLF.AX,96.86723341,-0.01764505,Property
20/06/2022,^AXJO,62.85954174,0.012875711,Index
20/06/2022,ATEC.AX,106.1856494,-0.043824732,Technology
20/06/2022,MVR.AX,107.1624661,0.007782094,Resources
20/06/2022,QFN.AX,94.47948674,0.040038114,Financials
20/06/2022,SLF.AX,96.24786383,-0.006394005,Property
21/06/2022,^AXJO,63.43664643,0.009180861,Index
21/06/2022,ATEC.AX,108.2957512,0.019871817,Technology
21/06/2022,MVR.AX,109.74844,0.02413134,Resources
21/06/2022,QFN.AX,93.95989592,-0.005499509,Financials
21/06/2022,SLF.AX,97.60030541,0.014051653,Property
22/06/2022,^AXJO,62.85954174,-0.009097339,Index
22/06/2022,ATEC.AX,108.2276813,-0.000628556,Technology
22/06/2022,MVR.AX,109.3346803,-0.003770074,Resources
22/06/2022,QFN.AX,93.26711811,-0.007373122,Financials
22/06/2022,SLF.AX,97.37141034,-0.002345229,Property
23/06/2022,^AXJO,63.7029968,0.013418091,Index
23/06/2022,ATEC.AX,106.4238942,-0.016666597,Technology
23/06/2022,MVR.AX,110.3690633,0.009460704,Resources
23/06/2022,QFN.AX,95.77848366,0.026926591,Financials
23/06/2022,SLF.AX,97.66912587,0.003057525,Property
24/06/2022,^AXJO,67.47634478,0.059233445,Index
24/06/2022,ATEC.AX,106.287747,-0.001279291,Technology
24/06/2022,MVR.AX,109.8518772,-0.004685969,Resources
24/06/2022,QFN.AX,97.94346527,0.02260405,Financials
24/06/2022,SLF.AX,98.4216511,0.007704842,Property
27/06/2022,^AXJO,69.20765023,0.025657961,Index
27/06/2022,ATEC.AX,107.7852414,0.01408906,Technology
27/06/2022,MVR.AX,112.8515999,0.027306977,Resources
27/06/2022,QFN.AX,99.06923544,0.011494081,Financials
27/06/2022,SLF.AX,100.3261393,0.019350297,Property
28/06/2022,^AXJO,68.40858186,-0.011545954,Index
28/06/2022,ATEC.AX,110.5419855,0.025576267,Technology
28/06/2022,MVR.AX,112.5412883,-0.002749732,Resources
28/06/2022,QFN.AX,99.67543466,0.006118945,Financials
28/06/2022,SLF.AX,101.1878744,0.008589338,Property
29/06/2022,^AXJO,66.41093035,-0.029201768,Index
29/06/2022,ATEC.AX,109.0104562,-0.01385473,Technology
29/06/2022,MVR.AX,113.368786,0.007352837,Resources
29/06/2022,QFN.AX,97.46926112,-0.022133573,Financials
29/06/2022,SLF.AX,100.2393704,-0.009373692,Property
30/06/2022,^AXJO,65.70064831,-0.010695258,Index
30/06/2022,ATEC.AX,106.7642292,-0.02060561,Technology
30/06/2022,MVR.AX,111.3000091,-0.018248206,Resources
30/06/2022,QFN.AX,95.56343875,-0.019553061,Financials
30/06/2022,SLF.AX,98.26306672,-0.019715843,Property
1/07/2022,^AXJO,65.39645734,-0.004629954,Index
1/07/2022,ATEC.AX,104.4508842,-0.021667791,Technology
1/07/2022,MVR.AX,111.0949642,-0.001842272,Resources
1/07/2022,QFN.AX,96.74322361,0.012345567,Financials
1/07/2022,SLF.AX,97.84117338,-0.004293509,Property
4/07/2022,^AXJO,66.82199352,0.02179837,Index
4/07/2022,ATEC.AX,104.8364356,0.003691222,Technology
4/07/2022,MVR.AX,112.1410436,0.009416082,Resources
4/07/2022,QFN.AX,98.46753909,0.017823631,Financials
4/07/2022,SLF.AX,98.92881578,0.011116408,Property
5/07/2022,^AXJO,68.47026527,0.024666605,Index
5/07/2022,ATEC.AX,106.2384666,0.013373509,Technology
5/07/2022,MVR.AX,111.4087935,-0.006529724,Resources
5/07/2022,QFN.AX,97.19700078,-0.012903118,Financials
5/07/2022,SLF.AX,99.1786543,0.002525437,Property
6/07/2022,^AXJO,70.74221476,0.033181549,Index
6/07/2022,ATEC.AX,100.5953189,-0.053117744,Technology
6/07/2022,MVR.AX,112.7687021,0.012206474,Resources
6/07/2022,QFN.AX,100.1918645,0.030812306,Financials
6/07/2022,SLF.AX,98.6580265,-0.005249394,Property
7/07/2022,^AXJO,70.31900379,-0.005982439,Index
7/07/2022,ATEC.AX,101.8220787,0.012194999,Technology
7/07/2022,MVR.AX,112.7687021,0,Resources
7/07/2022,QFN.AX,99.64732396,-0.005434978,Financials
7/07/2022,SLF.AX,99.45842144,0.008112821,Property
8/07/2022,^AXJO,71.23224511,0.01298712,Index
8/07/2022,ATEC.AX,104.310673,0.024440616,Technology
8/07/2022,MVR.AX,113.3963606,0.005565893,Resources
8/07/2022,QFN.AX,99.73809728,0.000910946,Financials
8/07/2022,SLF.AX,99.90724103,0.004512635,Property
11/07/2022,^AXJO,69.04939244,-0.030644165,Index
11/07/2022,ATEC.AX,102.3478486,-0.018817101,Technology
11/07/2022,MVR.AX,113.9194274,0.004612731,Resources
11/07/2022,QFN.AX,99.37506362,-0.00363987,Financials
11/07/2022,SLF.AX,98.77322645,-0.011350675,Property
12/07/2022,^AXJO,68.06933605,-0.014193556,Index
12/07/2022,ATEC.AX,101.1210742,-0.011986323,Technology
12/07/2022,MVR.AX,113.2917472,-0.005509862,Resources
12/07/2022,QFN.AX,99.28433005,-0.000913042,Financials
12/07/2022,SLF.AX,98.83455928,0.000620946,Property
13/07/2022,^AXJO,69.27213233,0.017670163,Index
13/07/2022,ATEC.AX,100.5252207,-0.005892476,Technology
13/07/2022,MVR.AX,113.5009739,0.001846796,Resources
13/07/2022,QFN.AX,100.0103576,0.00731261,Financials
13/07/2022,SLF.AX,99.06346166,0.002316016,Property
14/07/2022,^AXJO,70.51947918,0.018006474,Index
14/07/2022,ATEC.AX,102.8035056,0.022663814,Technology
14/07/2022,MVR.AX,113.5009739,0,Resources
14/07/2022,QFN.AX,98.73980937,-0.012704167,Financials
14/07/2022,SLF.AX,99.4973206,0.004379606,Property
15/07/2022,^AXJO,69.85125519,-0.009475736,Index
15/07/2022,ATEC.AX,100.1747074,-0.025571094,Technology
15/07/2022,MVR.AX,112.5594753,-0.008295071,Resources
15/07/2022,QFN.AX,99.46583694,0.007352937,Financials
15/07/2022,SLF.AX,98.82409121,-0.006766307,Property
18/07/2022,^AXJO,71.23224511,0.019770438,Index
18/07/2022,ATEC.AX,101.9622972,0.017844722,Technology
18/07/2022,MVR.AX,114.1286215,0.013940596,Resources
18/07/2022,QFN.AX,100.1918645,0.007299266,Financials
18/07/2022,SLF.AX,100.0433844,0.012338016,Property
19/07/2022,^AXJO,69.94035201,-0.018136352,Index
19/07/2022,ATEC.AX,102.3828941,0.004125023,Technology
19/07/2022,MVR.AX,113.9194274,-0.001832968,Resources
19/07/2022,QFN.AX,99.82885073,-0.003623186,Financials
19/07/2022,SLF.AX,99.48235994,-0.005607812,Property
20/07/2022,^AXJO,72.96960936,0.043312012,Index
20/07/2022,ATEC.AX,105.046745,0.026018516,Technology
20/07/2022,MVR.AX,116.1162104,0.019283655,Resources
20/07/2022,QFN.AX,104.2757795,0.044545528,Financials
20/07/2022,SLF.AX,101.122049,0.016482209,Property
21/07/2022,^AXJO,75.33065567,0.03235657,Index
21/07/2022,ATEC.AX,104.6611936,-0.003670284,Technology
21/07/2022,MVR.AX,116.5346312,0.003603466,Resources
21/07/2022,QFN.AX,101.3716494,-0.027850477,Financials
21/07/2022,SLF.AX,101.6471621,0.005192864,Property
22/07/2022,^AXJO,75.0633609,-0.003548287,Index
22/07/2022,ATEC.AX,104.5560352,-0.00100475,Technology
22/07/2022,MVR.AX,118.2083799,0.014362672,Resources
22/07/2022,QFN.AX,102.0976869,0.007162136,Financials
22/07/2022,SLF.AX,101.6052751,-0.000412081,Property
25/07/2022,^AXJO,73.68237529,-0.018397599,Index
25/07/2022,ATEC.AX,105.2570471,0.006704652,Technology
25/07/2022,MVR.AX,117.6853457,-0.00442468,Resources
25/07/2022,QFN.AX,102.0069334,-0.000888888,Financials
25/07/2022,SLF.AX,101.5813366,-0.000235603,Property
26/07/2022,^AXJO,73.63782904,-0.000604571,Index
26/07/2022,ATEC.AX,106.9394858,0.015984096,Technology
26/07/2022,MVR.AX,117.6853457,0,Resources
26/07/2022,QFN.AX,102.2792137,0.002669232,Financials
26/07/2022,SLF.AX,101.8416505,0.002562615,Property
27/07/2022,^AXJO,73.3705429,-0.00362974,Index
27/07/2022,ATEC.AX,106.3436177,-0.005572012,Technology
27/07/2022,MVR.AX,118.6268334,0.008000042,Resources
27/07/2022,QFN.AX,102.3699273,0.000886922,Financials
27/07/2022,SLF.AX,102.0795308,0.002335785,Property
28/07/2022,^AXJO,75.28610942,0.026108114,Index
28/07/2022,ATEC.AX,108.6920154,0.02208311,Technology
28/07/2022,MVR.AX,119.9867529,0.011463844,Resources
28/07/2022,QFN.AX,102.9144778,0.005319438,Financials
28/07/2022,SLF.AX,103.0744142,0.00974616,Property
29/07/2022,^AXJO,76.44436376,0.015384702,Index
29/07/2022,ATEC.AX,110.3744468,0.015478887,Technology
29/07/2022,MVR.AX,121.0328322,0.00871829,Resources
29/07/2022,QFN.AX,106.181582,0.031745817,Financials
29/07/2022,SLF.AX,103.9047304,0.008055503,Property
1/08/2022,^AXJO,76.17706899,-0.003496592,Index
1/08/2022,ATEC.AX,111.6012139,0.011114593,Technology
1/08/2022,MVR.AX,120.3005712,-0.006050102,Resources
1/08/2022,QFN.AX,106.0908485,-0.000854513,Financials
1/08/2022,SLF.AX,104.6198467,0.006882423,Property
2/08/2022,^AXJO,76.22162386,0.000584886,Index
2/08/2022,ATEC.AX,109.9187899,-0.015075321,Technology
2/08/2022,MVR.AX,121.6604907,0.011304348,Resources
2/08/2022,QFN.AX,104.1850162,-0.017964154,Financials
2/08/2022,SLF.AX,104.6961475,0.000729315,Property
3/08/2022,^AXJO,77.69170198,0.019286891,Index
3/08/2022,ATEC.AX,111.0754514,0.010522873,Technology
3/08/2022,MVR.AX,120.7190139,-0.007738559,Resources
3/08/2022,QFN.AX,104.0035093,-0.001742159,Financials
3/08/2022,SLF.AX,104.3640181,-0.003172317,Property
4/08/2022,^AXJO,79.47362111,0.022935772,Index
4/08/2022,ATEC.AX,109.8837371,-0.010728872,Technology
4/08/2022,MVR.AX,121.6604907,0.007798911,Resources
4/08/2022,QFN.AX,105.0017872,0.009598503,Financials
4/08/2022,SLF.AX,104.3490575,-0.000143351,Property
5/08/2022,^AXJO,78.49356904,-0.012331791,Index
5/08/2022,ATEC.AX,110.9352549,0.009569367,Technology
5/08/2022,MVR.AX,121.5558773,-0.00085988,Resources
5/08/2022,QFN.AX,105.2740675,0.002593101,Financials
5/08/2022,SLF.AX,104.957959,0.005835237,Property
8/08/2022,^AXJO,78.09262688,-0.005107962,Index
8/08/2022,ATEC.AX,113.8094079,0.025908383,Technology
8/08/2022,MVR.AX,121.4512857,-0.00086044,Resources
8/08/2022,QFN.AX,103.0959549,-0.020689925,Financials
8/08/2022,SLF.AX,105.0327622,0.000712697,Property
9/08/2022,^AXJO,79.51816737,0.018254482,Index
9/08/2022,ATEC.AX,114.2650575,0.00400362,Technology
9/08/2022,MVR.AX,120.1959579,-0.010336061,Resources
9/08/2022,QFN.AX,104.0035093,0.008803006,Financials
9/08/2022,SLF.AX,105.1703958,0.001310388,Property
10/08/2022,^AXJO,77.51349971,-0.025210184,Index
10/08/2022,ATEC.AX,113.7743404,-0.004294551,Technology
10/08/2022,MVR.AX,121.4512857,0.010444011,Resources
10/08/2022,QFN.AX,103.2774916,-0.006980703,Financials
10/08/2022,SLF.AX,104.6153615,-0.005277477,Property
11/08/2022,^AXJO,79.16178009,0.02126443,Index
11/08/2022,ATEC.AX,115.3866736,0.014171325,Technology
11/08/2022,MVR.AX,122.1835358,0.006029167,Resources
11/08/2022,QFN.AX,105.364801,0.02021069,Financials
11/08/2022,SLF.AX,105.7867777,0.011197363,Property
12/08/2022,^AXJO,77.78079448,-0.017445106,Index
12/08/2022,ATEC.AX,114.860933,-0.004556337,Technology
12/08/2022,MVR.AX,121.97432,-0.001712308,Resources
12/08/2022,QFN.AX,103.549742,-0.017226426,Financials
12/08/2022,SLF.AX,105.2107925,-0.005444774,Property
15/08/2022,^AXJO,79.29542748,0.019473097,Index
15/08/2022,ATEC.AX,115.4918466,0.005492848,Technology
15/08/2022,MVR.AX,122.1835358,0.001715245,Resources
15/08/2022,QFN.AX,105.364801,0.017528378,Financials
15/08/2022,SLF.AX,105.6865384,0.004521835,Property
16/08/2022,^AXJO,78.89449395,-0.0050562,Index
16/08/2022,ATEC.AX,115.4567865,-0.000303572,Technology
16/08/2022,MVR.AX,122.3927517,0.001712308,Resources
16/08/2022,QFN.AX,104.3665231,-0.009474492,Financials
16/08/2022,SLF.AX,106.3014227,0.005818,Property
17/08/2022,^AXJO,79.25088122,0.004517264,Index
17/08/2022,ATEC.AX,115.6320431,0.001517941,Technology
17/08/2022,MVR.AX,123.1250236,0.005982968,Resources
17/08/2022,QFN.AX,105.8185881,0.013913131,Financials
17/08/2022,SLF.AX,106.6350496,0.003138499,Property
18/08/2022,^AXJO,77.20167594,-0.025857192,Index
18/08/2022,ATEC.AX,114.7557746,-0.007578077,Technology
18/08/2022,MVR.AX,123.1250236,0,Resources
18/08/2022,QFN.AX,105.0925407,-0.006861247,Financials
18/08/2022,SLF.AX,106.4121301,-0.002090491,Property
19/08/2022,^AXJO,77.29077707,0.001154135,Index
19/08/2022,ATEC.AX,116.5433497,0.015577213,Technology
19/08/2022,MVR.AX,122.0789224,-0.008496251,Resources
19/08/2022,QFN.AX,103.8219825,-0.012089899,Financials
19/08/2022,SLF.AX,106.4375661,0.000239033,Property
22/08/2022,^AXJO,75.82068171,-0.019020321,Index
22/08/2022,ATEC.AX,115.6670812,-0.00751882,Technology
22/08/2022,MVR.AX,121.3466724,-0.00599817,Resources
22/08/2022,QFN.AX,102.6422274,-0.011363249,Financials
22/08/2022,SLF.AX,105.4262245,-0.009501736,Property
23/08/2022,^AXJO,75.24155454,-0.007638116,Index
23/08/2022,ATEC.AX,116.3330476,0.005757614,Technology
23/08/2022,MVR.AX,118.4175958,-0.024138087,Resources
23/08/2022,QFN.AX,101.5531563,-0.010610362,Financials
23/08/2022,SLF.AX,104.1530714,-0.012076246,Property
24/08/2022,^AXJO,76.355254,0.014801654,Index
24/08/2022,ATEC.AX,118.3309395,0.017173898,Technology
24/08/2022,MVR.AX,119.0452652,0.005300474,Resources
24/08/2022,QFN.AX,100.7363951,-0.008042696,Financials
24/08/2022,SLF.AX,104.6961475,0.005214211,Property
25/08/2022,^AXJO,76.62254877,0.003500673,Index
25/08/2022,ATEC.AX,120.0133709,0.014218018,Technology
25/08/2022,MVR.AX,119.9867529,0.007908653,Resources
25/08/2022,QFN.AX,102.8236946,0.02072041,Financials
25/08/2022,SLF.AX,105.4441802,0.007144796,Property
26/08/2022,^AXJO,76.48891001,-0.001744118,Index
26/08/2022,ATEC.AX,121.1349942,0.00934582,Technology
26/08/2022,MVR.AX,120.9282297,0.007846507,Resources
26/08/2022,QFN.AX,103.8219825,0.009708734,Financials
26/08/2022,SLF.AX,106.2819768,0.007945404,Property
29/08/2022,^AXJO,73.81602268,-0.03494477,Index
29/08/2022,ATEC.AX,118.1556755,-0.024595029,Technology
29/08/2022,MVR.AX,118.1037774,-0.023356435,Resources
29/08/2022,QFN.AX,102.0069334,-0.017482319,Financials
29/08/2022,SLF.AX,104.2084288,-0.019509874,Property
30/08/2022,^AXJO,74.88517589,0.014484026,Index
30/08/2022,ATEC.AX,119.9082125,0.01483244,Technology
30/08/2022,MVR.AX,118.9406518,0.007085924,Resources
30/08/2022,QFN.AX,102.732971,0.007117531,Financials
30/08/2022,SLF.AX,104.6991353,0.004708895,Property
31/08/2022,^AXJO,75.77613546,0.011897676,Index
31/08/2022,ATEC.AX,118.6814454,-0.010230885,Technology
31/08/2022,MVR.AX,119.5683103,0.005277073,Resources
31/08/2022,QFN.AX,102.0976869,-0.006183838,Financials
31/08/2022,SLF.AX,104.5270878,-0.001643256,Property
1/09/2022,^AXJO,74.66244462,-0.014697118,Index
1/09/2022,ATEC.AX,116.2979948,-0.020082757,Technology
1/09/2022,MVR.AX,117.9991641,-0.013123429,Resources
1/09/2022,QFN.AX,100.1918645,-0.018666656,Financials
1/09/2022,SLF.AX,102.4146479,-0.020209497,Property
2/09/2022,^AXJO,73.86057756,-0.010739898,Index
2/09/2022,ATEC.AX,113.9145589,-0.020494213,Technology
2/09/2022,MVR.AX,119.1498676,0.009751794,Resources
2/09/2022,QFN.AX,100.1918645,0,Financials
2/09/2022,SLF.AX,102.1618144,-0.002468725,Property
5/09/2022,^AXJO,73.10326537,-0.010253266,Index
5/09/2022,ATEC.AX,116.2629421,0.020615303,Technology
5/09/2022,MVR.AX,118.731425,-0.003511902,Resources
5/09/2022,QFN.AX,99.55659039,-0.006340576,Financials
